true,restored,edge_type
"['10.1016/0040-4020(95)00254-6', 'Cytotoxic']","['10.1016/0040-4020(95)00254-6', ['Molluscicidal', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Inhibition of ATP synthesis', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Insecticidal', 'Antiangiogenic', 'Antibacterial', 'Antifungal', 'Anticancer', 'Antiallergenic', 'Cytotoxic', 'Antioxidant', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Anxiolytic', 'Antiviral', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0103-50532005000800029', 'Cytotoxic']","['10.1590/S0103-50532005000800029', ['Genotoxic', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Molluscicidal', 'Antileishmanial', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Cytotoxic', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Antifungal', 'Antiallergenic', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1021/jf00030a035', 'Anticancer']","['10.1021/jf00030a035', ['Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Cathepsin V', 'Antibacterial', 'Molluscicidal', 'Cytotoxic', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Insecticidal', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antioxidant', 'Inhibition of Glycosidase', 'Antifungal', 'Antiallergenic', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1515/znc-2002-5-602', 'Anticancer']","['10.1515/znc-2002-5-602', ['Molluscicidal', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Mutagenic', 'Antibacterial', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Insecticidal', 'Cytotoxic', 'Antiallergenic', 'Anticancer', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0103-50532005000400031', 'Insecticidal']","['10.1590/S0103-50532005000400031', ['Genotoxic', 'Mutagenic', 'Antibacterial', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Cytotoxic', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Inhibition of Glycosidase', 'Antiallergenic', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1016/S0031-9422(97)00238-0', 'Antifungal']","['10.1016/S0031-9422(97)00238-0', ['Molluscicidal', 'Genotoxic', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Inhibition of basal electron transport', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Antifungal', 'Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Anticancer', 'Antiallergenic', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1021/np0303963', 'Cytotoxic']","['10.1021/np0303963', ['Genotoxic', 'Mutagenic', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antibacterial', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Insecticidal', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Antiallergenic', 'Antitrypanosomal', 'Antioxidant', 'Anticancer', 'Inhibition of Glycosidase', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.5935/0103-5053.19960024', 'Antifungal']","['10.5935/0103-5053.19960024', ['Antiallergenic', 'Anesthetic', 'Antinociceptive', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Genotoxic', 'Inhibition of Protease', 'Inhibition of Myeloperoxodase', 'Insecticidal', 'Antiangiogenic', 'Mutagenic', 'Antibacterial', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Antichagasic', 'Inhibition of ATP synthesis', 'Anticancer', 'Antioxidant', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antiviral', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Molluscicidal', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1002/ps.1278', 'Insecticidal']","['10.1002/ps.1278', ['Inhibition of Myeloperoxodase', 'Genotoxic', 'Mutagenic', 'Inhibition of ATP synthesis', 'Antitrypanosomal', 'Molluscicidal', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Insecticidal', 'Antibacterial', 'Inhibition of basal electron transport', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antioxidant', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Antiallergenic', 'Anticancer', 'Anesthetic', 'Inhibition of Protease', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.4067/S0717-97072009000300004', 'Inhibition of Glycosidase']","['10.4067/S0717-97072009000300004', ['Inhibition of Acetylcholinesterase', 'Genotoxic', 'Antileishmanial', 'Mutagenic', 'Antibacterial', 'Antiangiogenic', 'Insecticidal', 'Molluscicidal', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Anticancer', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Antifungal', 'Antiallergenic', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1080/14786410903335232', 'Anticancer']","['10.1080/14786410903335232', ['Inhibition of Cathepsin V', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Cytotoxic', 'Antileishmanial', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Antitrypanosomal', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antibacterial', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Antiallergenic', 'Antifungal', 'Insecticidal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1016/j.micres.2004.06.003', 'Antibacterial']","['10.1016/j.micres.2004.06.003', ['Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Genotoxic', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Mutagenic', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Antifungal', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Insecticidal', 'Anticancer', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antiallergenic', 'Antioxidant', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0100-40421998000600005', 'Antifungal']","['10.1590/S0100-40421998000600005', ['Molluscicidal', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Genotoxic', 'Mutagenic', 'Antifungal', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Antioxidant', 'Antiangiogenic', 'Cytotoxic', 'Antiallergenic', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Anticancer', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0103-50532003000500012', 'Antioxidant']","['10.1590/S0103-50532003000500012', ['Genotoxic', 'Mutagenic', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Anticancer', 'Inhibition of uncoupled electron transport', 'Antitrypanosomal', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Antioxidant', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Insecticidal', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antiallergenic', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1515/znc-2002-5-602', 'Cytotoxic']","['10.1515/znc-2002-5-602', ['Molluscicidal', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Mutagenic', 'Antibacterial', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Insecticidal', 'Cytotoxic', 'Antiallergenic', 'Anticancer', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1002/cbdv.200800342', 'Cytotoxic']","['10.1002/cbdv.200800342', ['Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Mutagenic', 'Inhibition of Cathepsin V', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Cytotoxic', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Insecticidal', 'Antiallergenic', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0103-50532009000400008', 'Antitrypanosomal']","['10.1590/S0103-50532009000400008', ['Genotoxic', 'Inhibition of Cathepsin V', 'Mutagenic', 'Anticancer', 'Antibacterial', 'Antiangiogenic', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Cytotoxic', 'Antioxidant', 'Antileishmanial', 'Insecticidal', 'Antiallergenic', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0100-40422006000300016', 'Antioxidant']","['10.1590/S0100-40422006000300016', ['Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of ATP synthesis', 'Antioxidant', 'Mutagenic', 'Molluscicidal', 'Antibacterial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Insecticidal', 'Antiallergenic', 'Antileishmanial', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1021/np060254j', 'Anxiolytic']","['10.1021/np060254j', ['Genotoxic', 'Mutagenic', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Anticancer', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Inhibition of Glycosidase', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Antifungal', 'Molluscicidal', 'Antioxidant', 'Antiallergenic', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1016/S0031-9422(97)00238-0', 'Antioxidant']","['10.1016/S0031-9422(97)00238-0', ['Molluscicidal', 'Genotoxic', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Inhibition of basal electron transport', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Antifungal', 'Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Anticancer', 'Antiallergenic', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1016/S0031-9422(00)00225-9', 'Antibacterial']","['10.1016/S0031-9422(00)00225-9', ['Antifungal', 'Anticancer', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Antibacterial', 'Antioxidant', 'Inhibition of basal electron transport', 'Insecticidal', 'Antiangiogenic', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Genotoxic', 'Mutagenic', 'Cytotoxic', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antichagasic', 'Anxiolytic', 'Antiviral', 'Antimalarial', 'Insect antennae response', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0100-40422002000300002', 'Cytotoxic']","['10.1590/S0100-40422002000300002', ['Molluscicidal', 'Genotoxic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Mutagenic', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Antioxidant', 'Anticancer', 'Inhibition of Glycosidase', 'Antiallergenic', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Anxiolytic', 'Antiviral', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0103-50532002000100010', 'Antifungal']","['10.1590/S0103-50532002000100010', ['Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Genotoxic', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Inhibition of Glycosidase', 'Cytotoxic', 'Anticancer', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Inhibition of Cathepsin V', 'Antioxidant', 'Antiallergenic', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1021/jf00030a035', 'Cytotoxic']","['10.1021/jf00030a035', ['Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Cathepsin V', 'Antibacterial', 'Molluscicidal', 'Cytotoxic', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Insecticidal', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antioxidant', 'Inhibition of Glycosidase', 'Antifungal', 'Antiallergenic', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0103-50532002000100019', 'Insecticidal']","['10.1590/S0103-50532002000100019', ['Molluscicidal', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of phosphorylating electron transport', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Insecticidal', 'Antibacterial', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Antiangiogenic', 'Anticancer', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antiallergenic', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0103-50532005000800029', 'Antifungal']","['10.1590/S0103-50532005000800029', ['Genotoxic', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Molluscicidal', 'Antileishmanial', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Cytotoxic', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Antifungal', 'Antiallergenic', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0103-50532005000800025', 'Inhibition of Acetylcholinesterase']","['10.1590/S0103-50532005000800025', ['Genotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Mutagenic', 'Antiangiogenic', 'Molluscicidal', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Antibacterial', 'Inhibition of Glycosidase', 'Cytotoxic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antileishmanial', 'Antitrypanosomal', 'Antiallergenic', 'Insecticidal', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1016/S0031-9422(03)00153-5', 'Antitrypanosomal']","['10.1016/S0031-9422(03)00153-5', ['Genotoxic', 'Mutagenic', 'Antibacterial', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Antitrypanosomal', 'Cytotoxic', 'Antiallergenic', 'Inhibition of Glycosidase', 'Insecticidal', 'Antioxidant', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1055/s-2002-36346', 'Antibacterial']","['10.1055/s-2002-36346', ['Anticancer', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Inhibition of ATP synthesis', 'Antioxidant', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Antibacterial', 'Genotoxic', 'Mutagenic', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Insecticidal', 'Antiallergenic', 'Antileishmanial', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Anesthetic', 'Inhibition of Protease', 'Antinociceptive', 'Antichagasic', 'Anxiolytic', 'Antiviral', 'Antimalarial', 'Insect antennae response', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1107/S160053680302107X', 'Antileishmanial']","['10.1107/S160053680302107X', ['Anticancer', 'Antifungal', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Antibacterial', 'Antioxidant', 'Inhibition of basal electron transport', 'Insecticidal', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Genotoxic', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Molluscicidal', 'Mutagenic', 'Cytotoxic', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Anesthetic', 'Inhibition of Protease', 'Antinociceptive', 'Antichagasic', 'Anxiolytic', 'Antiviral', 'Antimalarial', 'Insect antennae response', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1248/cpb.56.723', 'Inhibition of Glycosidase']","['10.1248/cpb.56.723', ['Genotoxic', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antioxidant', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Inhibition of basal electron transport', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Antitrypanosomal', 'Anticancer', 'Antiallergenic', 'Cytotoxic', 'Insecticidal', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
