true,restored,edge_type
"['10.1590/S0100-40422010001000006', 'Antifungal']","['10.1590/S0100-40422010001000006', ['Cell growth inhbition', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Antibacterial', 'Antioxidant', 'Anxiolytic', 'Inhibition of Cathepsin L', 'Inhibition of basal electron transport', 'Anesthetic', 'Antichagasic', 'Inhibition of Cathepsin B', 'Insecticidal', 'Cytotoxic', 'Inhibition of Glycosidase', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Anticancer', 'Antimalarial', 'Antifungal', 'Antitrypanosomal', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1093/mutage/gep034', 'Mutagenic']","['10.1093/mutage/gep034', ['Inhibition of Cathepsin L', 'Antileishmanial', 'Inhibition of Protease', 'Antichagasic', 'Inhibition of Cathepsin B', 'Anxiolytic', 'Antimalarial', 'Cytotoxic', 'Anticancer', 'Antiviral', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Inhibition of basal electron transport', 'Insecticidal', 'Inhibition of ATP synthesis', 'Antitrypanosomal', 'Molluscicidal', 'Antibacterial', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1016/j.phytol.2010.11.003', 'Inhibition of Acetylcholinesterase']","['10.1016/j.phytol.2010.11.003', ['Anxiolytic', 'Inhibition of Protease', 'Cell growth inhbition', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Molluscicidal', 'Antileishmanial', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antitrypanosomal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Cytotoxic', 'Anticancer', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Insecticidal', 'Antibacterial', 'Inhibition of Glycosidase', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1055/s-0029-1185364', 'Antitrypanosomal']","['10.1055/s-0029-1185364', ['Cell growth inhbition', 'Anti-inflamatory', 'Anxiolytic', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Molluscicidal', 'Antiangiogenic', 'Antitrypanosomal', 'Inhibition of Protease', 'Antibacterial', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antiviral', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Anesthetic', 'Inhibition of Glycosidase', 'Anticancer', 'Antifungal', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0103-50532010000500016', 'Insecticidal']","['10.1590/S0103-50532010000500016', ['Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Anesthetic', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antiangiogenic', 'Inhibition of Protease', 'Antibacterial', 'Antifungal', 'Antichagasic', 'Antimalarial', 'Inhibition of Glycosidase', 'Anticancer', 'Antitrypanosomal', 'Antiviral', 'Cytotoxic', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0103-50532005000400005', 'Antioxidant']","['10.1590/S0103-50532005000400005', ['Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Anesthetic', 'Antitrypanosomal', 'Anxiolytic', 'Inhibition of Protease', 'Insecticidal', 'Antiviral', 'Antioxidant', 'Inhibition of Cathepsin L', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antimalarial', 'Antifungal', 'Cytotoxic', 'Antibacterial', 'Anticancer', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1515/znc-2002-5-602', 'Cytotoxic']","['10.1515/znc-2002-5-602', ['Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Protease', 'Antiviral', 'Antichagasic', 'Antimalarial', 'Anesthetic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Anxiolytic', 'Antileishmanial', 'Inhibition of Glycosidase', 'Antioxidant', 'Antiangiogenic', 'Insecticidal', 'Cytotoxic', 'Anticancer', 'Antifungal', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1021/np0103970', 'Antitrypanosomal']","['10.1021/np0103970', ['Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Inhibition of Protease', 'Molluscicidal', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Inhibition of basal electron transport', 'Anesthetic', 'Antimalarial', 'Antichagasic', 'Inhibition of Cathepsin B', 'Antitrypanosomal', 'Anxiolytic', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Antioxidant', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Insecticidal', 'Antifungal', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.4067/S0717-97072009000300004', 'Inhibition of Glycosidase']","['10.4067/S0717-97072009000300004', ['Antileishmanial', 'Anxiolytic', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Inhibition of Protease', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Antiviral', 'Antiangiogenic', 'Antimalarial', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Antichagasic', 'Insecticidal', 'Anti-inflamatory', 'Antifungal', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Antibacterial', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0103-50532007000700017', 'Antifungal']","['10.1590/S0103-50532007000700017', ['Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Molluscicidal', 'Anesthetic', 'Antileishmanial', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Inhibition of Protease', 'Antichagasic', 'Inhibition of Cathepsin B', 'Antibacterial', 'Antiviral', 'Antimalarial', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Anticancer', 'Cytotoxic', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/s0100-40422008000700015', 'Cytotoxic']","['10.1590/s0100-40422008000700015', ['Anxiolytic', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Antiviral', 'Inhibition of Cathepsin B', 'Antichagasic', 'Cytotoxic', 'Antimalarial', 'Anesthetic', 'Antibacterial', 'Anticancer', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Inhibition of Glycosidase', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1021/cc100076k', 'Inhibition of Cathepsin V']","['10.1021/cc100076k', ['Cell growth inhbition', 'Anxiolytic', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of Protease', 'Cytotoxic', 'Anticancer', 'Antiviral', 'Antimalarial', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin B', 'Antiangiogenic', 'Antitrypanosomal', 'Molluscicidal', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antibacterial', 'Insecticidal', 'Antifungal', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1021/np0303963', 'Cytotoxic']","['10.1021/np0303963', ['Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Antichagasic', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antiviral', 'Inhibition of Glycosidase', 'Anesthetic', 'Antiangiogenic', 'Antitrypanosomal', 'Molluscicidal', 'Cytotoxic', 'Antioxidant', 'Insecticidal', 'Anticancer', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1016/S0031-9422(03)00153-5', 'Antitrypanosomal']","['10.1016/S0031-9422(03)00153-5', ['Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Anesthetic', 'Anti-inflamatory', 'Cell growth inhbition', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Protease', 'Anxiolytic', 'Antiangiogenic', 'Antiviral', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antitrypanosomal', 'Antibacterial', 'Inhibition of Cathepsin L', 'Insecticidal', 'Cytotoxic', 'Antioxidant', 'Antichagasic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1016/j.bse.2006.06.007', 'Antifungal']","['10.1016/j.bse.2006.06.007', ['Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Inhibition of Protease', 'Antiangiogenic', 'Anti-inflamatory', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Antiviral', 'Inhibition of Glycosidase', 'Antichagasic', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antitrypanosomal', 'Antibacterial', 'Cytotoxic', 'Insecticidal', 'Antioxidant', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1021/np030530j', 'Antifungal']","['10.1021/np030530j', ['Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Anxiolytic', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Antichagasic', 'Inhibition of Protease', 'Antimalarial', 'Insecticidal', 'Cytotoxic', 'Antiviral', 'Antibacterial', 'Antioxidant', 'Anticancer', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1107/S160053680302107X', 'Antileishmanial']","['10.1107/S160053680302107X', ['Antibacterial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Antioxidant', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Anxiolytic', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Anticancer', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Protease', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antitrypanosomal', 'Antiviral', 'Cytotoxic', 'Antichagasic', 'Antimalarial', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Mutagenic', 'Insect antennae response', 'Antinociceptive', 'Genotoxic']]",doi_bioActivity
"['10.1002/cbdv.200800342', 'Cytotoxic']","['10.1002/cbdv.200800342', ['Antileishmanial', 'Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin L', 'Antichagasic', 'Molluscicidal', 'Antimalarial', 'Inhibition of Cathepsin B', 'Cell growth inhbition', 'Antiviral', 'Inhibition of ATP synthesis', 'Anesthetic', 'Anxiolytic', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antiangiogenic', 'Antifungal', 'Insecticidal', 'Antibacterial', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1021/np070312g', 'Antioxidant']","['10.1021/np070312g', ['Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Glycosidase', 'Antileishmanial', 'Molluscicidal', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Antitrypanosomal', 'Antichagasic', 'Antibacterial', 'Antiviral', 'Antimalarial', 'Inhibition of Cathepsin B', 'Insecticidal', 'Cytotoxic', 'Antioxidant', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1016/j.jfca.2003.09.013', 'Antioxidant']","['10.1016/j.jfca.2003.09.013', ['Cell growth inhbition', 'Cytotoxic', 'Antileishmanial', 'Anticancer', 'Inhibition of Protease', 'Antiviral', 'Anti-inflamatory', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antitrypanosomal', 'Antimalarial', 'Anxiolytic', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Insecticidal', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Anesthetic', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Antibacterial', 'Antifungal', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1016/S0031-9422(00)00477-5', 'Antioxidant']","['10.1016/S0031-9422(00)00477-5', ['Antibacterial', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Anti-inflamatory', 'Antioxidant', 'Inhibition of Glycosidase', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Anxiolytic', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Inhibition of Protease', 'Anesthetic', 'Cytotoxic', 'Antiviral', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antitrypanosomal', 'Antichagasic', 'Antimalarial', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Mutagenic', 'Insect antennae response', 'Antinociceptive', 'Genotoxic']]",doi_bioActivity
"['10.1016/0031-9422(91)85077-D', 'Antifungal']","['10.1016/0031-9422(91)85077-D', ['Cell growth inhbition', 'Molluscicidal', 'Anxiolytic', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Anesthetic', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antimalarial', 'Inhibition of Cathepsin L', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Antileishmanial', 'Antibacterial', 'Antioxidant', 'Inhibition of Glycosidase', 'Insecticidal', 'Antifungal', 'Cytotoxic', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0100-40422008000400005', 'Antitrypanosomal']","['10.1590/S0100-40422008000400005', ['Anti-inflamatory', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Inhibition of Protease', 'Antiangiogenic', 'Anesthetic', 'Anxiolytic', 'Inhibition of Cathepsin L', 'Insecticidal', 'Antiviral', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antitrypanosomal', 'Antioxidant', 'Antimalarial', 'Cytotoxic', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Anticancer', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1515/znc-2008-5-611', 'Antitrypanosomal']","['10.1515/znc-2008-5-611', ['Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of Protease', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Antiviral', 'Antibacterial', 'Antitrypanosomal', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Cytotoxic', 'Antifungal', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Anticancer', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1107/S1600536803019913', 'Antileishmanial']","['10.1107/S1600536803019913', ['Antibacterial', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Cell growth inhbition', 'Anti-inflamatory', 'Anxiolytic', 'Antioxidant', 'Anticancer', 'Insecticidal', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Inhibition of Protease', 'Antichagasic', 'Anesthetic', 'Antitrypanosomal', 'Antiviral', 'Antimalarial', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Mutagenic', 'Antinociceptive', 'Genotoxic']]",doi_bioActivity
"['10.1021/np100840w', 'Cytotoxic']","['10.1021/np100840w', ['Anxiolytic', 'Cell growth inhbition', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Antibacterial', 'Anesthetic', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antileishmanial', 'Antichagasic', 'Antimalarial', 'Antiangiogenic', 'Cytotoxic', 'Antifungal', 'Anticancer', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antioxidant', 'Insecticidal', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0103-50532006000300017', 'Insecticidal']","['10.1590/S0103-50532006000300017', ['Antileishmanial', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Anticancer', 'Insecticidal', 'Anesthetic', 'Antimalarial', 'Inhibition of basal electron transport', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Antiangiogenic', 'Antibacterial', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Glycosidase', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0100-40422005000400009', 'Antifungal']","['10.1590/S0100-40422005000400009', ['Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Antioxidant', 'Anesthetic', 'Antibacterial', 'Inhibition of Protease', 'Antichagasic', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Inhibition of Cathepsin B', 'Antiviral', 'Inhibition of Cathepsin L', 'Antimalarial', 'Anticancer', 'Insecticidal', 'Antifungal', 'Antiangiogenic', 'Antileishmanial', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S1519-566X2008000600013', 'Insecticidal']","['10.1590/S1519-566X2008000600013', ['Anxiolytic', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin L', 'Antiviral', 'Inhibition of Protease', 'Antichagasic', 'Anticancer', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Antitrypanosomal', 'Molluscicidal', 'Anesthetic', 'Antibacterial', 'Insecticidal', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Antifungal', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1016/j.phytochem.2007.08.012', 'Antitrypanosomal']","['10.1016/j.phytochem.2007.08.012', ['Cell growth inhbition', 'Inhibition of Protease', 'Anti-inflamatory', 'Antiviral', 'Inhibition of phosphorylating electron transport', 'Antitrypanosomal', 'Molluscicidal', 'Anxiolytic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Inhibition of basal electron transport', 'Anesthetic', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antimalarial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Antibacterial', 'Anticancer', 'Antifungal', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0102-695X2012005000106', 'Antileishmanial']","['10.1590/S0102-695X2012005000106', ['Anxiolytic', 'Inhibition of Cathepsin L', 'Cell growth inhbition', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antimalarial', 'Inhibition of Protease', 'Antileishmanial', 'Anticancer', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Insecticidal', 'Anesthetic', 'Cytotoxic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antibacterial', 'Molluscicidal', 'Anti-inflamatory', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
