true,restored,edge_type
"['10.1080/14786410600907002', 'Anticancer']","['10.1080/14786410600907002', ['Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antitrypanosomal', 'Antileishmanial', 'Cell growth inhbition', 'Molluscicidal', 'Antioxidant', 'Antifungal', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Inhibition of Protease', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Antiviral', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1021/np800612x', 'Antifungal']","['10.1021/np800612x', ['Cytotoxic', 'Antioxidant', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Molluscicidal', 'Antileishmanial', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antiviral', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1023/A:1025694720727', 'Antitrypanosomal']","['10.1023/A:1025694720727', ['Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Cytotoxic', 'Antioxidant', 'Insecticidal', 'Molluscicidal', 'Antileishmanial', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Antiallergenic', 'Inhibition of Protease', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Antiviral', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1080/14786410802243271', 'Antitrypanosomal']","['10.1080/14786410802243271', ['Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Molluscicidal', 'Cell growth inhbition', 'Insecticidal', 'Antitrypanosomal', 'Antioxidant', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Antiviral', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1590/S0102-695X2010005000017', 'Cytotoxic']","['10.1590/S0102-695X2010005000017', ['Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Insecticidal', 'Antileishmanial', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Cell growth inhbition', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Inhibition of Glycosidase', 'Mutagenic', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/j.jchromb.2012.07.013', 'Cytotoxic']","['10.1016/j.jchromb.2012.07.013', ['Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Insecticidal', 'Antioxidant', 'Molluscicidal', 'Antileishmanial', 'Antitrypanosomal', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antiviral', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/j.phytol.2010.11.003', 'Antifungal']","['10.1016/j.phytol.2010.11.003', ['Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Insecticidal', 'Antioxidant', 'Antileishmanial', 'Cytotoxic', 'Antitrypanosomal', 'Cell growth inhbition', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antiviral', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1055/s-0034-1368301', 'Anticancer']","['10.1055/s-0034-1368301', ['Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Antileishmanial', 'Insecticidal', 'Antioxidant', 'Cytotoxic', 'Antifungal', 'Antitrypanosomal', 'Cell growth inhbition', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Glycosidase', 'Genotoxic', 'Anticancer', 'Mutagenic', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/j.jep.2007.09.020', 'Antileishmanial']","['10.1016/j.jep.2007.09.020', ['Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antioxidant', 'Cytotoxic', 'Molluscicidal', 'Antileishmanial', 'Cell growth inhbition', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antiviral', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1590/S0100-40422009000600037', 'Insecticidal']","['10.1590/S0100-40422009000600037', ['Inhibition of Acetylcholinesterase', 'Antioxidant', 'Insecticidal', 'Molluscicidal', 'Cytotoxic', 'Cell growth inhbition', 'Antileishmanial', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antiviral', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1590/S0100-46702007000300002', 'Antifungal']","['10.1590/S0100-46702007000300002', ['Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antiallergenic', 'Antichagasic', 'Inhibition of ATP synthesis', 'Cell growth inhbition', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Cytotoxic', 'Antitrypanosomal', 'Antifungal', 'Insecticidal', 'Antioxidant', 'Antileishmanial', 'Genotoxic', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Mutagenic', 'Inhibition of Protease', 'Antiviral', 'Anticancer', 'Antiangiogenic', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1021/np4006822', 'Inhibition of Acetylcholinesterase']","['10.1021/np4006822', ['Inhibition of Acetylcholinesterase', 'Insecticidal', 'Cytotoxic', 'Molluscicidal', 'Antitrypanosomal', 'Antileishmanial', 'Antioxidant', 'Cell growth inhbition', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1021/np030100t', 'Antioxidant']","['10.1021/np030100t', ['Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antileishmanial', 'Antitrypanosomal', 'Antioxidant', 'Cytotoxic', 'Antifungal', 'Cell growth inhbition', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Inhibition of Glycosidase', 'Mutagenic', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1590/S0102-695X2007000300003', 'Antioxidant']","['10.1590/S0102-695X2007000300003', ['Cell growth inhbition', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Antioxidant', 'Cytotoxic', 'Antitrypanosomal', 'Insecticidal', 'Antileishmanial', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Antiviral', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/0031-9422(73)85048-4', 'Antitrypanosomal']","['10.1016/0031-9422(73)85048-4', ['Molluscicidal', 'Cytotoxic', 'Cell growth inhbition', 'Insecticidal', 'Antileishmanial', 'Antioxidant', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of basal electron transport', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Antiviral', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/j.phytochem.2005.04.043', 'Antifungal']","['10.1016/j.phytochem.2005.04.043', ['Inhibition of Acetylcholinesterase', 'Insecticidal', 'Molluscicidal', 'Antileishmanial', 'Antioxidant', 'Antitrypanosomal', 'Cell growth inhbition', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/0040-4020(95)00254-6', 'Cytotoxic']","['10.1016/0040-4020(95)00254-6', ['Molluscicidal', 'Antileishmanial', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antitrypanosomal', 'Cytotoxic', 'Antioxidant', 'Cell growth inhbition', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antiviral', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Inhibition of Glycosidase', 'Mutagenic', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1002/ptr.1249', 'Antioxidant']","['10.1002/ptr.1249', ['Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Antioxidant', 'Insecticidal', 'Cell growth inhbition', 'Antitrypanosomal', 'Cytotoxic', 'Antileishmanial', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1021/np500453x', 'Antimalarial']","['10.1021/np500453x', ['Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Insecticidal', 'Cytotoxic', 'Cell growth inhbition', 'Antioxidant', 'Antileishmanial', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antiviral', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/0031-9422(91)85077-D', 'Antifungal']","['10.1016/0031-9422(91)85077-D', ['Molluscicidal', 'Antileishmanial', 'Antifungal', 'Cell growth inhbition', 'Insecticidal', 'Cytotoxic', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Antiallergenic', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Antiviral', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/j.phytochem.2006.06.004', 'Antifungal']","['10.1016/j.phytochem.2006.06.004', ['Cytotoxic', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antioxidant', 'Cell growth inhbition', 'Antileishmanial', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antiviral', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/S0031-9422(97)00598-0', 'Antitrypanosomal']","['10.1016/S0031-9422(97)00598-0', ['Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Insecticidal', 'Antileishmanial', 'Cytotoxic', 'Antitrypanosomal', 'Cell growth inhbition', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antiviral', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/j.bse.2006.06.007', 'Antifungal']","['10.1016/j.bse.2006.06.007', ['Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Antileishmanial', 'Cell growth inhbition', 'Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Antifungal', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Antiviral', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1002/cbdv.200590016', 'Antioxidant']","['10.1002/cbdv.200590016', ['Antileishmanial', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Cell growth inhbition', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Anticancer', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1590/S0103-50532005000400031', 'Insecticidal']","['10.1590/S0103-50532005000400031', ['Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Cell growth inhbition', 'Molluscicidal', 'Antileishmanial', 'Cytotoxic', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Antiviral', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1248/cpb.56.407', 'Anti-inflamatory']","['10.1248/cpb.56.407', ['Inhibition of Acetylcholinesterase', 'Insecticidal', 'Molluscicidal', 'Cell growth inhbition', 'Antioxidant', 'Antitrypanosomal', 'Antileishmanial', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antiviral', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/S0031-9422(97)00238-0', 'Antifungal']","['10.1016/S0031-9422(97)00238-0', ['Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Insecticidal', 'Cytotoxic', 'Antitrypanosomal', 'Antifungal', 'Cell growth inhbition', 'Antioxidant', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1590/S0100-40422005000400009', 'Antifungal']","['10.1590/S0100-40422005000400009', ['Molluscicidal', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Cell growth inhbition', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Inhibition of Glycosidase', 'Anticancer', 'Mutagenic', 'Antiangiogenic']]",doi_bioActivity
"['10.1002/ps.478', 'Insecticidal']","['10.1002/ps.478', ['Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Insecticidal', 'Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Cell growth inhbition', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1002/jobm.200800093', 'Cytotoxic']","['10.1002/jobm.200800093', ['Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antioxidant', 'Molluscicidal', 'Cytotoxic', 'Cell growth inhbition', 'Antitrypanosomal', 'Antileishmanial', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Antiviral', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1002/ps.1278', 'Insecticidal']","['10.1002/ps.1278', ['Cytotoxic', 'Antileishmanial', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Insecticidal', 'Antifungal', 'Cell growth inhbition', 'Antitrypanosomal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antiviral', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
