true,restored,edge_type
"['10.1016/S0031-9422(01)00079-6', 'Sao Paulo/SP']","['10.1016/S0031-9422(01)00079-6', ['Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Santarem/PA', 'Lavras/MG', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Rifaina/SP', 'Itaituba/PA', 'Cuiaba/MT', 'Londrina/PR', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Sao Miguel Arcanjo/SP', 'Itirapina/SP', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'Igarape-acu/PA', 'Iguape/SP', 'Peruibe/SP', 'Rio Verde/GO', 'N/A/MS', 'Mogi Guacu/SP', 'Apore/GO', 'Maues/AM', 'N/A/CE', 'N/A/MG', 'Cordeiropolis/SP', 'Ibirama/SC', 'Recife/PE', 'Ribeirao Preto/SP', 'Campinas/SP', 'Teodoro Sampaio/SP', 'Pirenopolis/GO', 'N/A/ES', 'N/A/AM', 'Corumba/MS', 'Itacoatiara/AM', 'Ibate/SP', 'Sao Carlos/SP', 'Belem/PA', 'Araraquara/SP', 'Sao Paulo/SP', 'Manaus/AM', 'Pocos De Caldas/MG', 'N/A/SP']]",doi_collectionSite
"['10.5935/0103-5053.19960024', 'Mogi Guacu/SP']","['10.5935/0103-5053.19960024', ['Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Santarem/PA', 'Rio De Janeiro/RJ', 'Lavras/MG', 'Murici/AL', 'Itaituba/PA', 'Londrina/PR', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Urucuca/BA', 'Cunha/SP', 'N/A/PE', 'Cuiaba/MT', 'Itirapina/SP', 'N/A/CE', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'N/A/AM', 'N/A/SP', 'Belem/PA', 'Ibate/SP', 'Manaus/AM', 'Apore/GO', 'Maues/AM', 'Araraquara/SP', 'Campinas/SP', 'Mogi Guacu/SP', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'N/A/ES', 'Cordeiropolis/SP', 'Peruibe/SP', 'Sao Carlos/SP', 'Pirenopolis/GO', 'Ibirama/SC', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Recife/PE', 'Itacoatiara/AM', 'Iguape/SP', 'N/A/MG', 'Goiania/GO', 'Ribeirao Preto/SP', 'Rio Verde/GO', 'Vicosa/MG', 'N/A/MS', 'Igarape-acu/PA']]",doi_collectionSite
"['10.1021/np500453x', 'Campinas/SP']","['10.1021/np500453x', ['Chapada Dos Guimaraes/MT', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Lavras/MG', 'Santarem/PA', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Londrina/PR', 'Cunha/SP', 'N/A/PE', 'Rio De Janeiro/RJ', 'Vicosa/MG', 'Itirapina/SP', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'N/A/MG', 'Igarape-acu/PA', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Campinas/SP', 'N/A/MS', 'Cordeiropolis/SP', 'Araraquara/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Rio Verde/GO', 'N/A/SP', 'Iguape/SP', 'Recife/PE', 'Sao Carlos/SP', 'Goiania/GO', 'Teodoro Sampaio/SP', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Corumba/MS', 'Sao Paulo/SP', 'Apore/GO', 'Ibirama/SC', 'N/A/AM', 'Pocos De Caldas/MG', 'Ibate/SP', 'Belem/PA', 'N/A/ES', 'Mogi Guacu/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0103-50532006000300017', 'N/A/SP, Cedrela fissilis']","['10.1590/S0103-50532006000300017', ['Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Lavras/MG', 'Urucuca/BA', 'Santarem/PA', 'Rifaina/SP', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Cuiaba/MT', 'Londrina/PR', 'Cunha/SP', 'N/A/PE', 'Rio De Janeiro/RJ', 'Igarape-acu/PA', 'Itirapina/SP', 'N/A/CE', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'Iguape/SP', 'Sao Miguel Arcanjo/SP', 'Ibirama/SC', 'Pirenopolis/GO', 'Maues/AM', 'Corumba/MS', 'Apore/GO', 'Campinas/SP', 'N/A/AM', 'N/A/MG', 'Goiania/GO', 'Itacoatiara/AM', 'N/A/MS', 'Sao Paulo/SP', 'Ibate/SP', 'N/A/SP', 'Ribeirao Preto/SP', 'Recife/PE', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Peruibe/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'Teodoro Sampaio/SP', 'N/A/ES', 'Manaus/AM']]",doi_collectionSite
"['10.1590/s0100-40422008000700015', 'Ribeirao Preto/SP']","['10.1590/s0100-40422008000700015', ['Chapada Dos Guimaraes/MT', 'Murici/AL', 'Lavras/MG', 'Santarem/PA', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Cuiaba/MT', 'Londrina/PR', 'Cunha/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Teodoro Sampaio/SP', 'Rio Claro/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Goiania/GO', 'Igarape-acu/PA', 'N/A/CE', 'Maues/AM', 'Iguape/SP', 'Campinas/SP', 'Peruibe/SP', 'Ibirama/SC', 'Cordeiropolis/SP', 'Araraquara/SP', 'N/A/MS', 'Ribeirao Preto/SP', 'N/A/ES', 'N/A/MG', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Rio Verde/GO', 'Apore/GO', 'Itacoatiara/AM', 'N/A/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'Pirenopolis/GO', 'Belem/PA', 'Corumba/MS', 'Ibate/SP', 'Sao Paulo/SP', 'N/A/AM']]",doi_collectionSite
"['10.1016/S0031-9422(00)00225-9', 'Mogi Guacu/SP']","['10.1016/S0031-9422(00)00225-9', ['Teodoro Sampaio/SP', 'Santarem/PA', 'Lavras/MG', 'Murici/AL', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Londrina/PR', 'Cuiaba/MT', 'N/A/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Recife/PE', 'Piracicaba/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'N/A/ES', 'Manaus/AM', 'Ibirama/SC', 'Rio Claro/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Goiania/GO', 'Araraquara/SP', 'Campinas/SP', 'Ribeirao Preto/SP', 'N/A/SP', 'Corumba/MS', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Peruibe/SP', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/CE', 'Belem/PA', 'Cordeiropolis/SP', 'Iguape/SP', 'Itacoatiara/AM', 'Mogi Guacu/SP', 'Apore/GO', 'Rio Verde/GO', 'N/A/MS', 'Pirenopolis/GO', 'N/A/MG', 'Maues/AM', 'N/A/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1016/j.jpba.2012.08.028', 'Sao Paulo/SP']","['10.1016/j.jpba.2012.08.028', ['Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Murici/AL', 'Santarem/PA', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Piracicaba/SP', 'Rio Claro/SP', 'Londrina/PR', 'Cuiaba/MT', 'Itaituba/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'N/A/PE', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/MG', 'Itirapina/SP', 'Itacoatiara/AM', 'Maues/AM', 'Recife/PE', 'Rio Verde/GO', 'Cordeiropolis/SP', 'Campinas/SP', 'N/A/CE', 'Sao Carlos/SP', 'N/A/SP', 'Pirenopolis/GO', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'N/A/ES', 'Peruibe/SP', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'Ibirama/SC', 'Goiania/GO', 'Araraquara/SP', 'Corumba/MS', 'N/A/AM', 'Iguape/SP', 'Teodoro Sampaio/SP', 'Belem/PA', 'Mogi Guacu/SP', 'Ibate/SP', 'Apore/GO', 'Manaus/AM']]",doi_collectionSite
"['10.1016/j.tiv.2008.01.003', 'Ribeirao Preto/SP']","['10.1016/j.tiv.2008.01.003', ['N/A/CE', 'Vicosa/MG', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Lavras/MG', 'Rifaina/SP', 'Santarem/PA', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Cunha/SP', 'Itaituba/PA', 'N/A/PE', 'Rio De Janeiro/RJ', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itirapina/SP', 'Maues/AM', 'Campinas/SP', 'Rio Verde/GO', 'N/A/MG', 'Iguape/SP', 'Sao Miguel Arcanjo/SP', 'Cordeiropolis/SP', 'N/A/MS', 'Apore/GO', 'Rio Claro/SP', 'Recife/PE', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Itacoatiara/AM', 'N/A/SP', 'Pirenopolis/GO', 'Goiania/GO', 'Sao Paulo/SP', 'Corumba/MS', 'Sao Carlos/SP', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Belem/PA', 'Ibirama/SC', 'Pocos De Caldas/MG', 'N/A/AM', 'N/A/ES', 'Ibate/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0103-50532009000400008', 'Campinas/SP']","['10.1590/S0103-50532009000400008', ['Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Lavras/MG', 'Piracicaba/SP', 'Murici/AL', 'Rifaina/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Cuiaba/MT', 'Londrina/PR', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'N/A/MG', 'Campinas/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Rio Claro/SP', 'Maues/AM', 'N/A/CE', 'Sao Miguel Arcanjo/SP', 'N/A/MS', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Peruibe/SP', 'Pirenopolis/GO', 'Rio Verde/GO', 'Belem/PA', 'Iguape/SP', 'Sao Carlos/SP', 'N/A/SP', 'N/A/AM', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'N/A/ES', 'Goiania/GO', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Ibate/SP', 'Recife/PE', 'Apore/GO', 'Corumba/MS', 'Teodoro Sampaio/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Araraquara/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0103-50532005000300018', 'Chapada Dos Guimaraes/MT']","['10.1590/S0103-50532005000300018', ['Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Santarem/PA', 'Murici/AL', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Piracicaba/SP', 'Rifaina/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'N/A/PE', 'Londrina/PR', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Vicosa/MG', 'Campinas/SP', 'Rio Verde/GO', 'N/A/MG', 'Rio Claro/SP', 'N/A/CE', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pocos De Caldas/MG', 'Cordeiropolis/SP', 'N/A/SP', 'Iguape/SP', 'Maues/AM', 'Pirenopolis/GO', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'N/A/AM', 'Ibate/SP', 'Corumba/MS', 'Peruibe/SP', 'Ibirama/SC', 'Goiania/GO', 'Apore/GO', 'Teodoro Sampaio/SP', 'N/A/ES', 'N/A/MS', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'Manaus/AM', 'Belem/PA', 'Ribeirao Preto/SP']]",doi_collectionSite
"['10.1021/cc100076k', 'Pocos De Caldas/MG']","['10.1021/cc100076k', ['Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Urucuca/BA', 'Murici/AL', 'Piracicaba/SP', 'Rifaina/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Cunha/SP', 'N/A/PE', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Vicosa/MG', 'Rio Claro/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Rio Verde/GO', 'Peruibe/SP', 'Igarape-acu/PA', 'N/A/MG', 'Pirenopolis/GO', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Maues/AM', 'Iguape/SP', 'Belem/PA', 'N/A/AM', 'Itacoatiara/AM', 'Goiania/GO', 'Cordeiropolis/SP', 'Apore/GO', 'Sao Carlos/SP', 'N/A/MS', 'Ibate/SP', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Corumba/MS', 'N/A/SP', 'Recife/PE', 'Ibirama/SC', 'Araraquara/SP', 'N/A/ES', 'Teodoro Sampaio/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1021/np9004079', 'Campinas/SP']","['10.1021/np9004079', ['Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Santarem/PA', 'Murici/AL', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Piracicaba/SP', 'Rifaina/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Londrina/PR', 'Cunha/SP', 'N/A/PE', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'N/A/CE', 'Vicosa/MG', 'Rio Verde/GO', 'Igarape-acu/PA', 'Goiania/GO', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Apore/GO', 'Iguape/SP', 'Peruibe/SP', 'Maues/AM', 'Pocos De Caldas/MG', 'N/A/MS', 'Ibirama/SC', 'Sao Paulo/SP', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Mogi Guacu/SP', 'N/A/AM', 'Corumba/MS', 'Pirenopolis/GO', 'Campinas/SP', 'Recife/PE', 'Belem/PA', 'N/A/ES', 'Araraquara/SP', 'Itacoatiara/AM', 'N/A/SP', 'Ibate/SP', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1016/0031-9422(81)80027-1', 'Rio De Janeiro/RJ']","['10.1016/0031-9422(81)80027-1', ['Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Santarem/PA', 'Murici/AL', 'Lavras/MG', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Piracicaba/SP', 'Itaituba/PA', 'Londrina/PR', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'N/A/PE', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/CE', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'N/A/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'Apore/GO', 'Rio Claro/SP', 'Ibirama/SC', 'Iguape/SP', 'Cordeiropolis/SP', 'Maues/AM', 'Sao Paulo/SP', 'N/A/MS', 'N/A/ES', 'Recife/PE', 'Teodoro Sampaio/SP', 'N/A/AM', 'Campinas/SP', 'Araraquara/SP', 'Mogi Guacu/SP', 'Corumba/MS', 'Belem/PA', 'Pocos De Caldas/MG', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Ibate/SP', 'N/A/SP', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1021/np0303963', 'Sao Paulo/SP']","['10.1021/np0303963', ['Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Urucuca/BA', 'Piracicaba/SP', 'Rifaina/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Londrina/PR', 'Cunha/SP', 'N/A/PE', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'N/A/CE', 'Vicosa/MG', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Rio Verde/GO', 'Rio Claro/SP', 'N/A/MG', 'Cordeiropolis/SP', 'Iguape/SP', 'Sao Miguel Arcanjo/SP', 'Pirenopolis/GO', 'Apore/GO', 'N/A/AM', 'Campinas/SP', 'N/A/MS', 'Pocos De Caldas/MG', 'N/A/SP', 'Belem/PA', 'Itacoatiara/AM', 'Araraquara/SP', 'Peruibe/SP', 'Recife/PE', 'Ibirama/SC', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Corumba/MS', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Ibate/SP', 'N/A/ES', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0102-695X2008000200010', 'Lavras/MG']","['10.1590/S0102-695X2008000200010', ['Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Urucuca/BA', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Cuiaba/MT', 'Itaituba/PA', 'Londrina/PR', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Vicosa/MG', 'N/A/CE', 'Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Recife/PE', 'Rio Claro/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'N/A/MG', 'Campinas/SP', 'Cordeiropolis/SP', 'Peruibe/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Maues/AM', 'Ribeirao Preto/SP', 'N/A/SP', 'Itacoatiara/AM', 'Mogi Guacu/SP', 'Manaus/AM', 'Pirenopolis/GO', 'N/A/AM', 'Ibirama/SC', 'N/A/ES', 'Belem/PA', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'Iguape/SP', 'Corumba/MS', 'Apore/GO', 'N/A/MS', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Ibate/SP']]",doi_collectionSite
